time,temp
2011-3-25 16:00:00,-6.659216308593727
2011-3-25 17:00:00,-7.988378906249977
2011-3-25 18:00:00,-9.732824707031227
2011-3-25 19:00:00,-10.076818847656284
2011-3-25 20:00:00,-10.414801025390602
2011-3-25 21:00:00,-10.610662841796852
2011-3-25 22:00:00,-10.958074951171852
2011-3-25 23:00:00,-11.336157226562477
2011-3-26 00:00:00,-11.787908935546852
2011-3-26 01:00:00,-12.259802246093727
2011-3-26 02:00:00,-12.483801269531227
2011-3-26 03:00:00,-12.852880859374977
2011-3-26 04:00:00,-12.974340820312477
2011-3-26 05:00:00,-13.339086914062477
2011-3-26 06:00:00,-12.378729248046852
2011-3-26 07:00:00,-9.502203369140602
2011-3-26 08:00:00,-7.109075927734352
2011-3-26 09:00:00,-4.606665039062477
2011-3-26 10:00:00,-2.3916992187499773
2011-3-26 11:00:00,-0.9023193359374773
2011-3-26 12:00:00,0.30507812500002274
2011-3-26 13:00:00,-0.010351562499977263
2011-3-26 14:00:00,-0.6728881835937273
2011-3-26 15:00:00,-1.302404785156284
2011-3-26 16:00:00,-2.285314941406284
2011-3-26 17:00:00,-4.776617431640602
2011-3-26 18:00:00,-6.728460693359352
2011-3-26 19:00:00,-6.808233642578102
2011-3-26 20:00:00,-6.989263916015602
2011-3-26 21:00:00,-7.639135742187477
2011-3-26 22:00:00,-7.590307617187477
2011-3-26 23:00:00,-7.449896240234352
2011-3-27 00:00:00,-8.021856689453102
2011-3-27 01:00:00,-8.437841796874977
2011-3-27 02:00:00,-8.617651367187477
2011-3-27 03:00:00,-11.167807006835915
2011-3-27 04:00:00,-11.37358703613279
2011-3-27 05:00:00,-11.497808837890602
2011-3-27 06:00:00,-10.935583496093727
2011-3-27 07:00:00,-6.033514404296852
2011-3-27 08:00:00,-4.231207275390602
2011-3-27 09:00:00,-1.4324707031249773
2011-3-27 10:00:00,-0.9378570556640398
2011-3-27 11:00:00,0.6455780029297102
2011-3-27 12:00:00,2.1455017089843977
2011-3-27 13:00:00,1.8435760498047102
2011-3-27 14:00:00,1.1752105712890852
2011-3-27 15:00:00,0.21285400390627274
2011-3-27 16:00:00,-7.159674072265602
2011-3-27 17:00:00,-8.729803466796852
2011-3-27 18:00:00,-9.501135253906284
2011-3-27 19:00:00,-8.869665527343727
2011-3-27 20:00:00,-8.695471191406284
2011-3-27 21:00:00,-8.736761474609352
2011-3-27 22:00:00,-8.978460693359352
2011-3-27 23:00:00,-9.105535888671852
2011-3-28 00:00:00,-9.292150878906284
2011-3-28 01:00:00,-9.307745361328102
2011-3-28 02:00:00,-9.384039306640602
2011-3-28 03:00:00,-9.482733154296852
2011-3-28 04:00:00,-9.772833251953102
2011-3-28 05:00:00,-9.656530761718727
2011-3-28 06:00:00,-7.877325439453102
2011-3-28 07:00:00,-5.149725341796852
2011-3-28 08:00:00,-2.8970092773437273
2011-3-28 09:00:00,-0.9828247070312273
2011-3-28 10:00:00,0.5159851074218977
2011-3-28 11:00:00,2.1934753417968977
2011-3-28 12:00:00,3.9859252929687727
2011-3-28 13:00:00,3.6975036621093977
2011-3-28 14:00:00,3.0233093261718977
2011-3-28 15:00:00,1.7281127929687727
2011-3-28 16:00:00,-0.46774902343747726
2011-3-28 17:00:00,-4.453802490234352
2011-3-28 18:00:00,-8.108862304687477
2011-3-28 19:00:00,-9.864843749999977
2011-3-28 20:00:00,-11.014013671874977
2011-3-28 21:00:00,-8.828100585937477
2011-3-28 22:00:00,-9.24107971191404
2011-3-28 23:00:00,-9.55620422363279
2011-3-29 00:00:00,-9.964270019531284
2011-3-29 01:00:00,-10.28246154785154
2011-3-29 02:00:00,-10.928244018554665
2011-3-29 03:00:00,-12.164556884765602
2011-3-29 04:00:00,-12.484472656249977
2011-3-29 05:00:00,-12.919927978515602
2011-3-29 06:00:00,-11.327764892578102
2011-3-29 07:00:00,-5.356675211588538
2011-3-29 08:00:00,-7.830023193359352
2011-3-29 09:00:00,-5.841040039062477
2011-3-29 10:00:00,0.35876871744795835
2011-3-29 11:00:00,-2.3535522460937273
2011-3-29 12:00:00,-0.7100280761718523
2011-3-29 13:00:00,-0.5089172363281023
2011-3-29 14:00:00,-1.7068542480468523
2011-3-29 15:00:00,-2.4521850585937273
2011-3-29 16:00:00,-3.7088073730468523
2011-3-29 17:00:00,-5.449987792968727
2011-3-29 18:00:00,-7.244329833984352
2011-3-29 19:00:00,-7.861730957031227
2011-3-29 20:00:00,-8.278753662109352
2011-3-29 21:00:00,-8.919439697265602
2011-3-29 22:00:00,-9.503698730468727
2011-3-29 23:00:00,-10.006872558593727
2011-3-30 00:00:00,-10.636389160156284
2011-3-30 01:00:00,-11.257177734374977
2011-3-30 02:00:00,-12.472448730468727
2011-3-30 03:00:00,-13.559851074218727
2011-3-30 04:00:00,-14.450781249999977
2011-3-30 05:00:00,-14.908514404296852
2011-3-30 06:00:00,-10.078120930989542
2011-3-30 07:00:00,-5.563625081380167
2011-3-30 08:00:00,-7.238092041015591
2011-3-30 09:00:00,-5.229150390624966
2011-3-30 10:00:00,0.20155232747396212
2011-3-30 11:00:00,-1.6848937988281136
2011-3-30 12:00:00,-0.44898071289060226
2011-3-30 13:00:00,-0.43613281249997726
2011-3-30 14:00:00,-1.045465087890591
2011-3-30 15:00:00,-1.7202209472656023
2011-3-30 16:00:00,-3.008392333984375
2011-3-30 17:00:00,-5.330745442708292
2011-3-30 18:00:00,-10.880987548828102
2011-3-30 19:00:00,-11.622930908203102
2011-3-30 20:00:00,-12.327734374999977
2011-3-30 21:00:00,-12.569799804687477
2011-3-30 22:00:00,-12.543035888671852
2011-3-30 23:00:00,-11.717993164062477
2011-3-31 00:00:00,-11.620443725585915
2011-3-31 01:00:00,-12.210897827148358
2011-3-31 02:00:00,-12.75127258300779
2011-3-31 03:00:00,-12.776998901367165
2011-3-31 04:00:00,-12.993429565429665
2011-3-31 05:00:00,-12.409094238281227
2011-3-31 06:00:00,-8.828476969401038
2011-3-31 07:00:00,-5.770574951171852
2011-3-31 08:00:00,-6.6461608886718295
2011-3-31 09:00:00,-4.6172607421874545
2011-3-31 10:00:00,0.04433593750002274
2011-3-31 11:00:00,-1.0162353515625
2011-3-31 12:00:00,-0.18793334960935226
2011-3-31 13:00:00,-0.36334838867185226
2011-3-31 14:00:00,-0.3840759277343295
2011-3-31 15:00:00,-0.9882568359374773
2011-3-31 16:00:00,-2.307977294921841
2011-3-31 17:00:00,-5.211503092447913
2011-3-31 18:00:00,-14.517645263671852
2011-3-31 19:00:00,-15.384130859374977
2011-3-31 20:00:00,-16.376715087890602
2011-3-31 21:00:00,-16.220159912109352
2011-3-31 22:00:00,-15.582373046874977
2011-3-31 23:00:00,-13.429113769531227
2011-4-1 00:00:00,-12.604498291015602
2011-4-1 01:00:00,-13.164617919921852
2011-4-1 02:00:00,-13.030096435546852
2011-4-1 03:00:00,-11.994146728515602
2011-4-1 04:00:00,-11.536077880859352
2011-4-1 05:00:00,-9.909674072265602
2011-4-1 06:00:00,-7.578833007812477
2011-4-1 07:00:00,-5.977524820963538
2011-4-1 08:00:00,-6.054229736328125
2011-4-1 09:00:00,-4.00537109375
2011-4-1 10:00:00,-0.11288045247391665
2011-4-1 11:00:00,-0.3475769042968295
2011-4-1 12:00:00,0.07311401367189774
2011-4-1 13:00:00,-0.29056396484372726
2011-4-1 14:00:00,0.277313232421875
2011-4-1 15:00:00,-0.25629272460935226
2011-4-1 16:00:00,-1.6075622558593636
2011-4-1 17:00:00,-5.092260742187477
2011-4-1 18:00:00,-6.159490966796852
2011-4-1 19:00:00,-6.067236328124977
2011-4-1 20:00:00,-5.072668457031227
2011-4-1 21:00:00,-4.457647705078102
2011-4-1 22:00:00,-12.570440673828102
2011-4-1 23:00:00,-10.256384277343727
2011-4-2 00:00:00,-9.390753173828102
2011-4-2 01:00:00,-10.828680419921852
2011-4-2 02:00:00,-11.304001871744788
2011-4-2 03:00:00,-9.771994018554665
2011-4-2 04:00:00,-9.92534484863279
2011-4-2 05:00:00,-9.392523193359352
2011-4-2 06:00:00,-7.89055480957029
2011-4-2 07:00:00,-6.184474690755167
2011-4-2 08:00:00,-5.462298583984364
2011-4-2 09:00:00,-3.3934814453124886
2011-4-2 10:00:00,-0.2700968424479129
2011-4-2 11:00:00,0.32108154296884095
2011-4-2 12:00:00,1.0419403076172102
2011-4-2 13:00:00,1.2109619140625227
2011-4-2 14:00:00,0.9387023925781364
2011-4-2 15:00:00,0.47567138671877274
2011-4-2 16:00:00,-0.9071472167968295
2011-4-2 17:00:00,-0.09052124023435226
2011-4-2 18:00:00,-5.185324096679665
2011-4-2 19:00:00,-5.863439941406284
2011-4-2 20:00:00,-5.744467163085915
2011-4-2 21:00:00,-5.404364013671852
2011-4-2 22:00:00,-9.558508300781227
2011-4-2 23:00:00,-7.083654785156284
2011-4-3 00:00:00,-6.177008056640602
2011-4-3 01:00:00,-8.492742919921852
2011-4-3 02:00:00,-9.577907307942667
2011-4-3 03:00:00,-7.549841308593727
2011-4-3 04:00:00,-8.314611816406284
2011-4-3 05:00:00,-8.875372314453102
2011-4-3 06:00:00,-8.202276611328102
2011-4-3 07:00:00,-6.391424560546852
2011-4-3 08:00:00,-4.870367431640602
2011-4-3 09:00:00,-2.7815917968749773
2011-4-3 10:00:00,-0.42731323242185226
2011-4-3 11:00:00,0.9897399902343977
2011-4-3 12:00:00,2.0107666015625227
2011-4-3 13:00:00,2.7124877929687727
2011-4-3 14:00:00,1.6000915527343977
2011-4-3 15:00:00,1.2076354980468977
2011-4-3 16:00:00,-0.20673217773435226
2011-4-3 17:00:00,-2.0848144531249773
2011-4-3 18:00:00,-4.211157226562477
2011-4-3 19:00:00,-5.659643554687477
2011-4-3 20:00:00,-6.416265869140602
2011-4-3 21:00:00,-6.351080322265602
2011-4-3 22:00:00,-6.546575927734352
2011-4-3 23:00:00,-6.795141601562477
2011-4-4 00:00:00,-6.752813720703102
2011-4-4 01:00:00,-6.156805419921852
2011-4-4 02:00:00,-7.851812744140602
2011-4-4 03:00:00,-8.840704345703102
2011-4-4 04:00:00,-8.138739013671852
2011-4-4 05:00:00,-6.796667480468727
2011-4-4 06:00:00,-4.772589111328102
2011-4-4 07:00:00,-2.146154785156284
2011-4-4 08:00:00,-0.34323730468747726
2011-4-4 09:00:00,2.5020690917968977
2011-4-4 10:00:00,3.5768066406250227
2011-4-4 11:00:00,4.609460449218773
2011-4-4 12:00:00,4.850701904296898
2011-4-4 13:00:00,5.116235351562523
2011-4-4 14:00:00,5.106500244140648
2011-4-4 15:00:00,4.732720947265648
2011-4-4 16:00:00,3.8426757812500227
2011-4-4 17:00:00,2.7892395019531477
2011-4-4 18:00:00,0.9225402832031477
2011-4-4 19:00:00,-0.45026245117185226
2011-4-4 20:00:00,-1.9134277343749773
2011-4-4 21:00:00,-5.134481811523415
2011-4-4 22:00:00,-5.3025955200195085
2011-4-4 23:00:00,-5.4772781372070085
2011-4-5 00:00:00,-5.658890787760356
2011-4-5 01:00:00,-5.203924560546852
2011-4-5 02:00:00,-5.642340087890602
2011-4-5 03:00:00,-7.419104003906284
2011-4-5 04:00:00,-6.806311035156284
2011-4-5 05:00:00,-6.150671386718727
2011-4-5 06:00:00,-5.157202148437477
2011-4-5 07:00:00,-1.4166473388671648
2011-4-5 08:00:00,-0.2665618896483579
2011-4-5 09:00:00,0.7149597167968977
2011-4-5 10:00:00,2.2140594482422102
2011-4-5 11:00:00,3.6167236328125227
2011-4-5 12:00:00,4.837518310546898
2011-4-5 13:00:00,5.541177368164085
2011-4-5 14:00:00,4.273736572265648
2011-4-5 15:00:00,3.7830902099609602
2011-4-5 16:00:00,3.1687408447265852
2011-4-5 17:00:00,-3.1362365722656023
2011-4-5 18:00:00,-4.874578857421852
2011-4-5 19:00:00,-3.9534973144531023
2011-4-5 20:00:00,-4.472082519531227
2011-4-5 21:00:00,-3.9178833007812273
2011-4-5 22:00:00,-4.058615112304665
2011-4-5 23:00:00,-4.15941467285154
2011-4-6 00:00:00,-4.564967854817667
2011-4-6 01:00:00,-4.096945190429665
2011-4-6 02:00:00,-3.9829620361327898
2011-4-6 03:00:00,-4.71080627441404
2011-4-6 04:00:00,-4.743795776367165
2011-4-6 05:00:00,-5.853216552734352
2011-4-6 06:00:00,-2.3779052734374773
2011-4-6 07:00:00,-0.6871398925781023
2011-4-6 08:00:00,-0.18988647460935226
2011-4-6 09:00:00,-1.0721496582031023
2011-4-6 10:00:00,0.8513122558593977
2011-4-6 11:00:00,2.6239868164062727
2011-4-6 12:00:00,4.824334716796898
2011-4-6 13:00:00,5.966119384765648
2011-4-6 14:00:00,3.4409729003906477
2011-4-6 15:00:00,2.8334594726562727
2011-4-6 16:00:00,2.4948059082031477
2011-4-6 17:00:00,-0.28467407226560226
2011-4-6 18:00:00,-2.3329833984374773
2011-4-6 19:00:00,-2.4385894775390398
2011-4-6 20:00:00,-2.8846038818359148
2011-4-6 21:00:00,-2.7012847900390398
2011-4-6 22:00:00,-2.814634704589821
2011-4-6 23:00:00,-2.841551208496071
2011-4-7 00:00:00,-3.4710449218749773
2011-4-7 01:00:00,-2.9899658203124773
2011-4-7 02:00:00,-2.3235839843749773
2011-4-7 03:00:00,-2.0025085449218523
2011-4-7 04:00:00,-2.6812805175781023
2011-4-7 05:00:00,-2.4700988769531023
2011-4-7 06:00:00,-1.8798278808593523
2011-4-7 07:00:00,-0.36408081054685226
2011-4-7 08:00:00,-0.47064819335935226
2011-4-7 09:00:00,1.0290161132812727
2011-4-7 10:00:00,3.2828918457031477
2011-4-7 11:00:00,4.981805419921898
2011-4-7 12:00:00,5.882867431640648
2011-4-7 13:00:00,4.987084960937523
2011-4-7 14:00:00,3.4810119628906477
2011-4-7 15:00:00,2.5592285156250227
2011-4-7 16:00:00,2.425622558593716
2011-4-7 17:00:00,1.9118591308593977
2011-4-7 18:00:00,0.20861206054689774
2011-4-7 19:00:00,-0.9236816406249773
2011-4-7 20:00:00,-1.2971252441406023
2011-4-7 21:00:00,-1.4846862792968523
2011-4-7 22:00:00,-1.5706542968749773
2011-4-7 23:00:00,-1.5236877441406023
2011-4-8 00:00:00,-1.2984680175781023
2011-4-8 01:00:00,-1.8320373535156023
2011-4-8 02:00:00,-2.8929809570312273
2011-4-8 03:00:00,-4.274053955078102
2011-4-8 04:00:00,-3.2313598632812273
2011-4-8 05:00:00,-2.0269836425781023
2011-4-8 06:00:00,0.5048461914062727
2011-4-8 07:00:00,1.8341613769531477
2011-4-8 08:00:00,2.7200256347656477
2011-4-8 09:00:00,4.085443115234398
2011-4-8 10:00:00,5.657373046875023
2011-4-8 11:00:00,6.684655761718773
2011-4-8 12:00:00,7.825524902343716
2011-4-8 13:00:00,7.870294189453148
2011-4-8 14:00:00,7.398217773437523
2011-4-8 15:00:00,5.734613037109398
2011-4-8 16:00:00,3.9680114746093977
2011-4-8 17:00:00,2.4236389160156477
2011-4-8 18:00:00,0.36623535156252274
2011-4-8 19:00:00,-0.08161010742185226
2011-4-8 20:00:00,-0.23206176757810226
2011-4-8 21:00:00,-0.29385986328122726
2011-4-8 22:00:00,-0.46521606445310226
2011-4-8 23:00:00,-0.7983154296874773
2011-4-9 00:00:00,-0.9580444335937273
2011-4-9 01:00:00,-1.3544982910156023
2011-4-9 02:00:00,-1.7878479003906023
2011-4-9 03:00:00,-2.4225524902343523
2011-4-9 04:00:00,-2.2878479003906023
2011-4-9 05:00:00,-1.5283569335937273
2011-4-9 06:00:00,0.31792602539064774
2011-4-9 07:00:00,2.0637451171875227
2011-4-9 08:00:00,3.9971862792968977
2011-4-9 09:00:00,5.558740234375023
2011-4-9 10:00:00,7.281060791015648
2011-4-9 11:00:00,8.385827636718773
2011-4-9 12:00:00,9.533105468750023
2011-4-9 13:00:00,9.452478027343716
2011-4-9 14:00:00,8.891931152343716
2011-4-9 15:00:00,8.001458740234398
2011-4-9 16:00:00,6.408288574218773
2011-4-9 17:00:00,3.6777282714843977
2011-4-9 18:00:00,0.04424438476564774
2011-4-9 19:00:00,-0.38452758789060226
2011-4-9 20:00:00,-0.7356018066406023
2011-4-9 21:00:00,-1.0980285644531023
2011-4-9 22:00:00,-1.3905700683593523
2011-4-9 23:00:00,-1.5286010742187273
2011-4-10 00:00:00,-1.9521240234374773
2011-4-10 01:00:00,-2.6673645019531023
2011-4-10 02:00:00,-2.4720520019531023
2011-4-10 03:00:00,-2.1246093749999773
2011-4-10 04:00:00,-1.5778564453124773
2011-4-10 05:00:00,-1.4778808593749773
2011-4-10 06:00:00,1.8655334472656477
2011-4-10 07:00:00,5.094873046875023
2011-4-10 08:00:00,8.089685058593716
2011-4-10 09:00:00,10.241784667968773
2011-4-10 10:00:00,10.456079101562523
2011-4-10 11:00:00,10.491723632812523
2011-4-10 12:00:00,10.338098144531273
2011-4-10 13:00:00,11.130914306640648
2011-4-10 14:00:00,10.445855712890648
2011-4-10 15:00:00,9.441552734375023
2011-4-10 16:00:00,7.766442871093716
2011-4-10 17:00:00,5.151086425781273
2011-4-10 18:00:00,1.8980499267578352
2011-4-10 19:00:00,1.1015563964843977
2011-4-10 20:00:00,0.45531616210939774
2011-4-10 21:00:00,-0.17313232421872726
2011-4-10 22:00:00,-0.6353057861327898
2011-4-10 23:00:00,-0.8493560791015398
2011-4-11 00:00:00,-1.4552024841308366
2011-4-11 01:00:00,-6.460577392578102
2011-4-11 02:00:00,-5.853216552734352
2011-4-11 03:00:00,-5.513067626953102
2011-4-11 04:00:00,-4.174719238281227
2011-4-11 05:00:00,-3.3594726562499773
2011-4-11 06:00:00,0.39565429687502274
2011-4-11 07:00:00,2.7368408203125227
2011-4-11 08:00:00,5.149255371093716
2011-4-11 09:00:00,7.346307373046898
2011-4-11 10:00:00,9.409112548828148
2011-4-11 11:00:00,11.617639160156273
2011-4-11 12:00:00,13.080010986328148
2011-4-11 13:00:00,12.809350585937523
2011-4-11 14:00:00,11.999780273437523
2011-4-11 15:00:00,10.881646728515648
2011-4-11 16:00:00,9.124597167968773
2011-4-11 17:00:00,6.624444580078148
2011-4-11 18:00:00,3.7518554687500227
2011-4-11 19:00:00,2.5876403808593977
2011-4-11 20:00:00,1.6462341308593977
2011-4-11 21:00:00,0.7517639160156477
2011-4-11 22:00:00,0.1199584960937159
2011-4-11 23:00:00,-0.17011108398435226
2011-4-12 00:00:00,-0.958280944824196
2011-4-12 01:00:00,-1.2672180175781023
2011-4-12 02:00:00,-1.3427795410156023
2011-4-12 03:00:00,-2.1075500488281023
2011-4-12 04:00:00,-2.0338195800781023
2011-4-12 05:00:00,-1.0467590332031023
2011-4-12 06:00:00,2.8471923828125227
2011-4-12 07:00:00,5.658959960937523
2011-4-12 08:00:00,8.486962890625023
2011-4-12 09:00:00,3.2857757568359602
2011-4-12 10:00:00,4.891809082031273
2011-4-12 11:00:00,6.736856079101642
2011-4-12 12:00:00,8.202310180664085
2011-4-12 13:00:00,8.159692382812523
2011-4-12 14:00:00,7.59815368652346
2011-4-12 15:00:00,6.844049072265648
2011-4-12 16:00:00,5.475091552734398
2011-4-12 17:00:00,3.5423370361328352
2011-4-12 18:00:00,0.9011474609375227
2011-4-12 19:00:00,-0.6215423583983579
2011-4-12 20:00:00,-1.5389160156249773
2011-4-12 21:00:00,-2.2317260742187273
2011-4-12 22:00:00,-3.1964172363281023
2011-4-12 23:00:00,-4.298742675781227
2011-4-13 00:00:00,-0.4613594055175554
2011-4-13 01:00:00,-8.388647460937477
2011-4-13 02:00:00,-8.902777099609352
2011-4-13 03:00:00,-9.088323974609352
2011-4-13 04:00:00,-9.101080322265602
2011-4-13 05:00:00,-8.868475341796852
2011-4-13 06:00:00,-7.636968994140602
2011-4-13 07:00:00,-5.444281005859352
2011-4-13 08:00:00,-2.9332031249999773
2011-4-13 09:00:00,-0.7747558593749773
2011-4-13 10:00:00,0.37450561523439774
2011-4-13 11:00:00,1.8560729980468977
2011-4-13 12:00:00,3.3246093750000227
2011-4-13 13:00:00,3.5100341796875227
2011-4-13 14:00:00,3.1965270996093977
2011-4-13 15:00:00,2.8064514160156477
2011-4-13 16:00:00,1.8255859375000227
2011-4-13 17:00:00,0.46022949218752274
2011-4-13 18:00:00,-1.9495605468749773
2011-4-13 19:00:00,-3.830725097656284
2011-4-13 20:00:00,-4.724066162109352
2011-4-13 21:00:00,-5.215216064453102
2011-4-13 22:00:00,-5.772924804687477
2011-4-13 23:00:00,-6.354010009765602
2011-4-14 00:00:00,0.03556213378908524
2011-4-14 01:00:00,-7.308294677734352
2011-4-14 02:00:00,-7.406622314453102
2011-4-14 03:00:00,-7.686376953124977
2011-4-14 04:00:00,-7.718572998046852
2011-4-14 05:00:00,-7.128729248046852
2011-4-14 06:00:00,-3.7044433593749773
2011-4-14 07:00:00,-0.5661071777343523
2011-4-14 08:00:00,2.1376586914062727
2011-4-14 09:00:00,4.084039306640648
2011-4-14 10:00:00,4.842797851562523
2011-4-14 11:00:00,5.972985839843716
2011-4-14 12:00:00,7.751947021484398
2011-4-14 13:00:00,8.118127441406273
2011-4-14 14:00:00,7.787255859375023
2011-4-14 15:00:00,6.929467773437523
2011-4-14 16:00:00,6.149957275390648
2011-4-14 17:00:00,4.938043212890648
2011-4-14 18:00:00,2.4283996582031477
2011-4-14 19:00:00,0.26821289062502274
2011-4-14 20:00:00,-0.6792358398437273
2011-4-14 21:00:00,-1.4993957519531023
2011-4-14 22:00:00,-3.0949462890624773
2011-4-14 23:00:00,-3.3959411621093523
2011-4-15 00:00:00,0.5324836730957259
2011-4-15 01:00:00,-3.9663146972656023
2011-4-15 02:00:00,-4.294134521484352
2011-4-15 03:00:00,-4.595312499999977
2011-4-15 04:00:00,-3.7117675781249773
2011-4-15 05:00:00,-2.0392517089843523
2011-4-15 06:00:00,1.220544433593716
2011-4-15 07:00:00,4.673822021484398
2011-4-15 08:00:00,6.930413818359398
2011-4-15 09:00:00,8.124322509765648
2011-4-15 10:00:00,9.029412841796898
2011-4-15 11:00:00,8.179483032226585
2011-4-15 12:00:00,9.866540527343716
2011-4-15 13:00:00,9.842263793945335
2011-4-15 14:00:00,9.394769287109398
2011-4-15 15:00:00,8.510430908203148
2011-4-15 16:00:00,7.636514282226585
2011-4-15 17:00:00,6.400109863281273
2011-4-15 18:00:00,3.2148376464843977
2011-4-15 19:00:00,0.8911529541016421
2011-4-15 20:00:00,0.04673156738283524
2011-4-15 21:00:00,-0.5510620117187273
2011-4-15 22:00:00,-1.3586944580077898
2011-4-15 23:00:00,-6.096105957031227
2011-4-16 00:00:00,1.0294052124023665
2011-4-16 01:00:00,-5.915594482421852
2011-4-16 02:00:00,-4.899114990234352
2011-4-16 03:00:00,-4.228338623046852
2011-4-16 04:00:00,-4.389074707031227
2011-4-16 05:00:00,-2.0206054687499773
2011-4-16 06:00:00,1.4737792968750227
2011-4-16 07:00:00,4.558648681640648
2011-4-16 08:00:00,7.052362060546898
2011-4-16 09:00:00,8.343530273437523
2011-4-16 10:00:00,8.298303222656273
2011-4-16 11:00:00,10.385980224609398
2011-4-16 12:00:00,11.981134033203148
2011-4-16 13:00:00,11.566400146484398
2011-4-16 14:00:00,11.002282714843716
2011-4-16 15:00:00,10.091394042968773
2011-4-16 16:00:00,9.123071289062523
2011-4-16 17:00:00,7.862176513671898
2011-4-16 18:00:00,4.001275634765648
2011-4-16 19:00:00,1.5140930175781477
2011-4-16 20:00:00,0.7726989746093977
2011-4-16 21:00:00,0.39727172851564774
2011-4-16 22:00:00,0.37755737304689774
2011-4-16 23:00:00,0.6070190429687727
2011-4-17 00:00:00,1.5263267517090071
2011-4-17 01:00:00,1.6270385742187727
2011-4-17 02:00:00,1.5628906250000227
2011-4-17 03:00:00,1.7304016113281477
2011-4-17 04:00:00,0.19786987304689774
2011-4-17 05:00:00,0.16512451171877274
2011-4-17 06:00:00,4.319024658203148
2011-4-17 07:00:00,6.390069580078148
2011-4-17 08:00:00,6.368463134765648
2011-4-17 09:00:00,7.588067626953148
2011-4-17 10:00:00,11.170678710937523
2011-4-17 11:00:00,13.040490722656273
2011-4-17 12:00:00,14.332910156250023
2011-4-17 13:00:00,13.931573486328148
2011-4-17 14:00:00,13.466241455078148
2011-4-17 15:00:00,13.034509277343716
2011-4-17 16:00:00,11.894738769531273
2011-4-17 17:00:00,10.085351562500023
2011-4-17 18:00:00,5.846185302734398
2011-4-17 19:00:00,3.299645996093716
2011-4-17 20:00:00,2.587731933593716
2011-4-17 21:00:00,2.0241638183593977
2011-4-17 22:00:00,1.4936767578125227
2011-4-17 23:00:00,1.0462585449218977
2011-4-18 00:00:00,2.0232482910156477
2011-4-18 01:00:00,0.40737304687502274
2011-4-18 02:00:00,0.5205932617187727
2011-4-18 03:00:00,0.49111328125002274
2011-4-18 04:00:00,0.31395874023439774
2011-4-18 05:00:00,1.1713806152343977
2011-4-18 06:00:00,4.849847412109398
2011-4-18 07:00:00,7.242288208007835
2011-4-18 08:00:00,9.653649902343716
2011-4-18 09:00:00,11.687524414062523
2011-4-18 10:00:00,14.047540283203148
2011-4-18 11:00:00,15.805383300781273
2011-4-18 12:00:00,16.916680908203148
2011-4-18 13:00:00,16.720941162109398
2011-4-18 14:00:00,15.486444091796898
2011-4-18 15:00:00,13.560449218750023
2011-4-18 16:00:00,11.599389648437523
2011-4-18 17:00:00,9.035638427734398
2011-4-18 18:00:00,5.453057861328148
2011-4-18 19:00:00,3.1011596679687727
2011-4-18 20:00:00,2.0254760742187727
2011-4-18 21:00:00,1.2967773437500227
2011-4-18 22:00:00,0.5184875488281477
2011-4-18 23:00:00,-0.20392456054685226
2011-4-19 00:00:00,1.5268188476562727
2011-4-19 01:00:00,-0.29611816406247726
2011-4-19 02:00:00,-0.44348754882810226
2011-4-19 03:00:00,-0.6329711914062841
2011-4-19 04:00:00,-0.9255126953124773
2011-4-19 05:00:00,1.9775939941406477
2011-4-19 06:00:00,4.848779296875023
2011-4-19 07:00:00,8.094506835937523
2011-4-19 08:00:00,10.853082275390648
2011-4-19 09:00:00,13.680596923828148
2011-4-19 10:00:00,15.484490966796898
2011-4-19 11:00:00,17.107354736328148
2011-4-19 12:00:00,17.186914062500023
2011-4-19 13:00:00,16.502343750000023
2011-4-19 14:00:00,16.725823974609398
2011-4-19 15:00:00,15.777459716796898
2011-4-19 16:00:00,13.846215820312523
2011-4-19 17:00:00,11.030206298828148
2011-4-19 18:00:00,8.301721191406273
2011-4-19 19:00:00,3.9880920410156477
2011-4-19 20:00:00,2.0899291992187727
2011-4-19 21:00:00,1.5028930664062727
2011-4-19 22:00:00,-0.06687011718747726
2011-4-19 23:00:00,-0.5797790527343523
2011-4-20 00:00:00,0.7192169189453352
2011-4-20 01:00:00,-1.7969421386718523
2011-4-20 02:00:00,-1.6719116210937273
2011-4-20 03:00:00,-1.6519836425781023
2011-4-20 04:00:00,-1.8557800292968523
2011-4-20 05:00:00,0.017755126953147737
2011-4-20 06:00:00,3.6545654296875227
2011-4-20 07:00:00,6.406488037109398
2011-4-20 08:00:00,8.837701416015648
2011-4-20 09:00:00,10.922479248046898
2011-4-20 10:00:00,12.158807373046898
2011-4-20 11:00:00,13.554193115234398
2011-4-20 12:00:00,13.792596435546898
2011-4-20 13:00:00,13.559533691406273
2011-4-20 14:00:00,12.750421142578148
2011-4-20 15:00:00,11.238793945312523
2011-4-20 16:00:00,10.549432373046898
2011-4-20 17:00:00,9.199792480468773
2011-4-20 18:00:00,6.850885009765648
2011-4-20 19:00:00,3.437829589843716
2011-4-20 20:00:00,2.9065490722656477
2011-4-20 21:00:00,1.7942443847656477
2011-4-20 22:00:00,0.9657836914062727
2011-4-20 23:00:00,0.31487426757814774
2011-4-21 00:00:00,-0.08838500976560226
2011-4-21 01:00:00,-0.6240295410156023
2011-4-21 02:00:00,-0.9504150390624773
2011-4-21 03:00:00,-1.6083435058593523
